times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21
5816.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5823.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5860.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5909.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5917.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5945.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5947.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5984.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6003.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6007.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6132.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6135.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6161.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6232.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6240.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6249.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6255.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6281.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6295.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6298.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6352.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6507.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6591.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6777.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8831325963812351,0.26388888888888884,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
6943.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8831325963812351,0.26388888888888884,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
7023.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8831325963812351,0.26388888888888884,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
7057.0,0.6221221861871836,0.9028213166144204,0.498286435786436,0.8831325963812351,0.26388888888888884,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
7185.0,0.41474812412478906,0.9028213166144204,0.498286435786436,0.8831325963812351,0.26388888888888884,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.46173361522198736,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.0,1.0
8711.0,0.41474812412478906,0.9028213166144204,0.498286435786436,0.8831325963812351,0.26388888888888884,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.46173361522198736,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.0,1.0
9108.0,0.41474812412478906,0.9028213166144204,0.498286435786436,0.8831325963812351,0.26388888888888884,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.46173361522198736,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.0,1.0
